corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00167192,넥센,005720,20220321,사업보고서 (2021.12),2021.12,"4,884.89",-,-,-,-,4884.89,,,,
00167192,넥센,005720,20220516,분기보고서 (2022.03),2022.03,"6,106.5","+1,221.61",+25.01%,-,-,6106.5,1221.6099999999997,25.007932624890206,,
00167192,넥센,005720,20220816,반기보고서 (2022.06),2022.06,"5,491.61",-614.89,-10.07%,-,-,5491.61,-614.8900000000003,-10.069434209448957,,
00167192,넥센,005720,20221114,분기보고서 (2022.09),2022.09,"5,806.94",+315.33,+5.74%,-,-,5806.94,315.3299999999999,5.742031935989633,,
00167192,넥센,005720,20230321,사업보고서 (2022.12),2022.12,"6,457.26",+650.32,+11.20%,"+1,572.37",+32.19%,6457.26,650.3200000000006,11.19901359407882,1572.37,32.188442319069615
00167192,넥센,005720,20230515,분기보고서 (2023.03),2023.03,"7,205.14",+747.88,+11.58%,"+1,098.64",+17.99%,7205.14,747.8800000000001,11.582002273410087,1098.6400000000003,17.991320723818887
00167192,넥센,005720,20230814,반기보고서 (2023.06),2023.06,"7,202.8",-2.34,-0.03%,"+1,711.19",+31.16%,7202.8,-2.3400000000001455,-0.032476815162507666,1711.1900000000005,31.160078738293517
00167192,넥센,005720,20231114,분기보고서 (2023.09),2023.09,"6,728.38",-474.42,-6.59%,+921.44,+15.87%,6728.38,-474.4200000000001,-6.586605209085361,921.4400000000005,15.867909776922106
00167192,넥센,005720,20240320,사업보고서 (2023.12),2023.12,"6,677.57",-50.81,-0.76%,+220.31,+3.41%,6677.57,-50.8100000000004,-0.7551594886139101,220.3099999999995,3.411818635148647
00167192,넥센,005720,20240516,분기보고서 (2024.03),2024.03,"7,622.62",+945.05,+14.15%,+417.48,+5.79%,7622.62,945.0500000000002,14.152603417111308,417.47999999999956,5.794196920531725
00167192,넥센,005720,20240814,반기보고서 (2024.06),2024.06,"7,743.93",+121.31,+1.59%,+541.13,+7.51%,7743.93,121.3100000000004,1.5914475600252942,541.1300000000001,7.512772810573668
00167192,넥센,005720,20241114,분기보고서 (2024.09),2024.09,"7,807.3",+63.37,+0.82%,"+1,078.92",+16.04%,7807.3,63.36999999999989,0.8183183474024247,1078.92,16.035360666311952
00167192,넥센,005720,20250318,사업보고서 (2024.12),2024.12,"7,122.96",-684.34,-8.77%,+445.39,+6.67%,7122.96,-684.3400000000001,-8.765386241082062,445.3900000000003,6.669941310985887
00167192,넥센,005720,20250515,분기보고서 (2025.03),2025.03,"8,440.24","+1,317.28",+18.49%,+817.62,+10.73%,8440.24,1317.2799999999997,18.493435313409034,817.6199999999999,10.726233237390817
00167192,넥센,005720,20250814,반기보고서 (2025.06),2025.06,"7,985.15",-455.09,-5.39%,+241.22,+3.11%,7985.15,-455.09000000000015,-5.39190828696815,241.21999999999935,3.1149558428343145
00167192,넥센,005720,20251114,분기보고서 (2025.09),2025.09,"7,996.84",+11.69,+0.15%,+189.54,+2.43%,7996.84,11.69000000000051,0.14639674896528287,189.53999999999996,2.427727895687369
00167192,넥센,005720,20260318,사업보고서 (2025.12),2025.12,"8,042.13",+45.29,+0.57%,+919.17,+12.90%,8042.13,45.289999999999964,0.5663487077395502,919.1700000000001,12.904326291317094
