corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01478712,대덕전자,353200,20220316,사업보고서 (2021.12),2021.12,"1,304",-,-,-,-,1304.0,,,,
01478712,대덕전자,353200,20220513,분기보고서 (2022.03),2022.03,774,-530,-40.64%,-,-,774.0,-530.0,-40.644171779141104,,
01478712,대덕전자,353200,20220812,반기보고서 (2022.06),2022.06,"1,101",+327,+42.25%,-,-,1101.0,327.0,42.24806201550388,,
01478712,대덕전자,353200,20221111,분기보고서 (2022.09),2022.09,600,-501,-45.50%,-,-,600.0,-501.0,-45.504087193460485,,
01478712,대덕전자,353200,20230314,사업보고서 (2022.12),2022.12,317,-283,-47.17%,-987,-75.69%,317.0,-283.0,-47.16666666666667,-987.0,-75.69018404907976
01478712,대덕전자,353200,20230512,분기보고서 (2023.03),2023.03,791,+474,+149.53%,+17,+2.20%,791.0,474.0,149.52681388012618,17.0,2.1963824289405682
01478712,대덕전자,353200,20230811,반기보고서 (2023.06),2023.06,371,-420,-53.10%,-730,-66.30%,371.0,-420.0,-53.09734513274336,-730.0,-66.30336058128974
01478712,대덕전자,353200,20231113,분기보고서 (2023.09),2023.09,"1,011",+640,+172.51%,+411,+68.50%,1011.0,640.0,172.5067385444744,411.0,68.5
01478712,대덕전자,353200,20240320,사업보고서 (2023.12),2023.12,331,-680,-67.26%,+14,+4.42%,331.0,-680.0,-67.2601384767557,14.0,4.416403785488959
01478712,대덕전자,353200,20240514,분기보고서 (2024.03),2024.03,723,+392,+118.43%,-68,-8.60%,723.0,392.0,118.42900302114802,-68.0,-8.596713021491782
01478712,대덕전자,353200,20240813,반기보고서 (2024.06),2024.06,682,-41,-5.67%,+311,+83.83%,682.0,-41.0,-5.67081604426003,311.0,83.82749326145552
01478712,대덕전자,353200,20241113,분기보고서 (2024.09),2024.09,776,+94,+13.78%,-235,-23.24%,776.0,94.0,13.78299120234605,-235.0,-23.24431256181998
01478712,대덕전자,353200,20250319,사업보고서 (2024.12),2024.12,357,-419,-53.99%,+26,+7.85%,357.0,-419.0,-53.99484536082475,26.0,7.854984894259818
01478712,대덕전자,353200,20250514,분기보고서 (2025.03),2025.03,792,+435,+121.85%,+69,+9.54%,792.0,435.0,121.84873949579833,69.0,9.54356846473029
01478712,대덕전자,353200,20250813,반기보고서 (2025.06),2025.06,"1,283",+491,+61.99%,+601,+88.12%,1283.0,491.0,61.9949494949495,601.0,88.12316715542522
01478712,대덕전자,353200,20251113,분기보고서 (2025.09),2025.09,"3,110","+1,827",+142.40%,"+2,334",+300.77%,3110.0,1827.0,142.40062353858144,2334.0,300.77319587628864
01478712,대덕전자,353200,20260318,사업보고서 (2025.12),2025.12,"2,168",-942,-30.29%,"+1,811",+507.28%,2168.0,-942.0,-30.28938906752412,1811.0,507.2829131652661
